33,1,206280,13,9,3,9,4,5,2,0,0,40,1,0,
57,1,308861,12,10,4,4,4,1,1,0,0,40,1,0,
38,2,93206,9,13,1,5,3,2,2,0,1902,65,1,1,
40,1,206066,13,9,1,2,3,1,2,0,0,50,1,0,
48,2,309895,12,10,2,7,2,1,1,0,0,40,1,0,
38,5,216129,12,10,6,5,6,5,1,0,0,35,1,0,
26,6,287420,9,13,3,6,4,1,1,0,0,60,1,0,
24,1,163595,13,9,3,8,2,1,2,0,0,40,1,0,
35,1,170092,13,9,6,3,6,5,1,0,0,20,1,0,
37,1,287031,12,10,1,2,3,1,2,5178,0,75,1,1,
42,1,59474,13,9,2,8,4,1,2,0,0,40,1,0,
37,1,99151,13,9,1,9,1,1,1,0,0,40,1,1,
37,1,206888,13,9,3,5,4,1,1,0,0,50,1,0,
22,1,173736,13,9,1,2,3,1,2,0,0,40,1,0,
24,1,182163,7,7,3,9,4,1,1,0,0,40,6,0,
45,5,311080,12,10,1,9,3,1,2,0,0,40,1,1,
29,2,389857,13,9,3,2,4,1,2,0,0,50,1,1,
23,1,297152,12,10,3,9,2,5,1,0,0,25,1,0,
24,4,130534,9,13,3,5,4,1,2,0,0,40,1,0,
25,1,137301,15,12,3,6,2,1,1,0,0,40,1,0,
58,1,316235,13,9,2,4,5,1,1,0,0,32,1,0,
28,3,32922,16,11,3,4,4,1,2,0,0,60,1,0,
58,1,118303,13,9,5,4,4,1,1,0,0,35,1,1,
18,1,188241,7,7,3,3,2,1,2,0,0,16,1,0,
59,1,236731,4,4,1,13,3,1,2,0,0,40,4,0,
39,1,209397,13,9,2,9,6,1,1,0,0,40,1,0,
53,3,290640,12,10,1,4,3,1,2,0,0,50,1,1,
54,1,221915,14,15,3,6,5,1,1,0,0,65,1,0,
51,1,175246,13,9,1,11,3,1,2,0,0,50,1,1,
59,1,159724,10,14,1,4,3,1,2,7298,0,55,1,1,
42,6,160369,13,9,3,13,4,1,2,0,0,40,1,1,
36,1,461337,12,10,1,9,1,1,1,0,0,40,1,0,
37,1,187311,12,10,3,9,4,1,1,0,0,60,1,0,
32,1,29312,12,10,3,7,2,1,2,0,0,40,1,0,
38,2,197365,13,9,1,1,3,1,2,0,0,50,1,0,
19,1,301747,13,9,4,9,2,1,1,0,0,30,1,0,
55,5,135439,9,13,5,6,4,1,1,0,0,48,1,0,
30,1,340917,13,9,3,2,4,1,2,0,0,40,1,0,
27,1,155057,12,10,1,6,3,1,2,0,0,50,1,1,
44,1,323627,9,13,3,5,4,1,1,0,0,5,1,0,
32,1,131425,9,13,1,8,3,1,2,0,0,50,1,0,
60,1,184242,13,9,6,3,6,1,1,0,0,20,1,0,
28,1,149769,13,9,3,8,4,2,2,0,0,40,2,0,
44,1,124924,13,9,1,5,3,1,2,0,0,40,21,0,
29,1,253003,13,9,3,7,4,1,2,0,0,16,1,0,
57,6,250976,13,9,1,2,3,1,2,0,0,40,1,0,
41,1,104196,12,10,2,11,4,1,2,0,0,60,1,0,
34,2,250182,7,7,1,11,3,1,2,0,0,60,1,0,
44,1,188331,12,10,2,5,6,1,1,0,0,42,1,0,
44,1,187322,9,13,2,11,4,1,2,0,0,40,1,0,
57,1,130714,2,2,1,7,3,1,2,0,0,22,1,0,
37,1,40955,9,13,3,6,4,1,2,0,0,30,1,0,
35,1,107125,9,13,1,6,3,1,2,0,0,16,1,1,
27,1,133937,12,10,3,5,4,1,2,0,0,45,1,0,
41,6,293485,12,10,1,9,1,1,1,3103,0,40,1,1,
37,2,143368,11,16,1,6,3,1,2,0,0,60,1,0,
18,1,51789,12,10,3,3,2,1,2,0,0,8,1,0,
24,6,211049,4,4,3,1,6,1,1,0,0,20,1,0,
53,1,81794,8,8,1,9,1,1,1,0,0,40,1,0,
40,1,139193,13,9,2,8,4,1,2,0,1980,48,1,0,
54,1,150999,12,10,2,8,4,1,2,0,0,60,1,0,
22,1,332657,12,10,3,6,4,1,1,0,0,40,1,0,
44,1,240043,6,6,6,9,6,5,1,0,0,30,1,0,
43,1,186188,12,10,2,5,6,1,1,0,0,45,14,0,
58,6,223400,9,13,1,6,1,1,1,0,0,20,1,1,
59,5,102442,9,13,1,6,1,1,1,0,0,45,1,1,
31,1,236599,9,13,1,5,3,1,2,0,0,45,1,1,
35,1,283237,13,9,3,8,2,1,2,0,0,40,1,0,
17,1,150106,6,6,3,4,2,1,1,0,0,20,1,0,
45,1,102076,12,10,2,6,6,1,1,0,0,32,1,0,
40,1,374764,12,10,2,7,4,1,2,0,0,40,1,0,
35,1,32528,13,9,1,7,3,1,2,0,0,45,1,0,
25,4,50053,9,13,3,1,4,1,2,0,0,45,1,0,
58,1,212864,13,9,2,7,4,1,2,0,0,40,1,0,
39,1,30673,12,10,2,7,4,1,2,0,0,50,1,1,
23,1,419554,13,9,1,5,3,1,2,0,0,54,1,0,
32,6,177216,9,13,3,6,4,1,1,0,0,40,1,0,
48,1,118158,15,12,1,11,3,1,2,0,0,44,1,0,
41,1,116391,9,13,1,7,3,1,2,0,0,40,6,0,
43,1,111895,9,13,1,6,3,1,2,0,0,50,1,1,
18,1,193290,12,10,3,3,2,1,2,0,1721,20,1,0,
24,4,287988,9,13,3,14,4,1,2,0,0,40,1,0,
58,1,147653,12,10,1,9,1,1,1,0,0,32,1,0,
54,1,117674,10,14,1,6,3,1,2,0,0,40,1,1,
60,1,187458,4,4,1,2,3,1,2,0,0,40,1,0,
28,1,410351,12,10,1,10,3,1,2,0,0,40,1,0,
41,1,207578,13,9,1,11,3,1,2,0,0,40,1,1,
27,6,271243,12,10,2,9,6,5,2,0,0,40,19,0,
30,1,188798,12,10,2,3,2,1,1,0,0,20,1,0,
63,5,168656,9,13,2,2,4,5,2,0,0,35,7,0,
33,1,460408,13,9,3,4,4,1,2,3325,0,50,1,0,
34,1,241885,13,9,1,11,3,1,2,0,0,45,1,0,
51,1,194097,13,9,1,13,3,1,2,0,0,40,1,0,
21,1,219137,6,6,3,3,2,5,2,0,0,25,1,0,
50,1,31621,13,9,1,2,3,1,2,0,0,40,1,1,
43,1,207685,13,9,1,8,3,1,2,0,0,40,1,0,
27,1,57052,13,9,1,2,3,1,2,2885,0,40,1,0,
19,1,109854,13,9,3,9,2,1,1,0,0,40,1,0,
17,1,53611,8,8,3,3,2,1,1,0,0,6,1,0,
47,1,344916,15,12,2,11,4,5,2,0,0,40,1,0,
25,5,198813,9,13,3,9,5,5,1,0,0,40,1,0,
71,1,180733,10,14,3,3,4,1,1,0,0,20,1,0,
21,1,188073,13,9,3,8,2,5,1,0,0,40,1,0,
48,1,174829,15,12,1,8,3,1,2,0,0,40,1,0,
57,1,142791,4,4,5,4,5,1,1,0,1602,3,1,0,
58,2,43221,12,10,1,10,3,1,2,0,2415,40,1,1,
34,1,188736,13,9,1,8,5,4,1,0,0,20,30,0,
40,4,112388,10,14,3,6,4,1,2,0,0,40,1,0,
28,1,209641,13,9,3,3,4,1,2,0,0,32,1,0,
42,1,313945,10,14,1,4,3,1,2,0,0,40,27,0,
41,1,152742,16,11,2,1,4,1,1,3325,0,40,1,0,
28,3,153291,13,9,3,9,2,1,1,0,0,35,1,0,
40,1,353432,6,6,2,8,4,1,1,0,0,35,1,0,
23,1,96635,12,10,3,8,2,2,2,0,0,30,1,0,
39,1,150057,10,14,3,4,4,1,2,0,0,50,1,1,
39,1,114844,9,13,3,4,4,1,2,0,1876,50,1,0,
45,1,132847,13,9,3,7,4,1,1,0,0,40,1,0,
50,2,93705,12,10,2,4,4,1,1,0,0,40,1,0,
33,1,309350,13,9,1,9,3,1,2,0,0,40,1,0,
34,1,123084,7,7,1,8,2,1,1,0,0,40,1,0,
55,1,174662,13,9,1,11,3,1,2,0,0,32,1,0,
62,4,177295,13,9,5,9,6,1,1,0,0,40,1,0,
31,1,211880,9,13,1,4,3,1,2,0,0,40,1,0,
35,2,454915,5,5,1,2,3,1,2,0,0,40,1,0,
30,1,232475,13,9,4,2,4,1,2,0,0,40,1,0,
57,3,244605,12,10,1,4,3,1,2,0,0,50,1,1,
50,1,150876,13,9,1,5,3,5,2,0,1887,55,1,1,
51,1,257337,13,9,1,11,3,1,2,0,0,50,1,0,
47,1,329144,13,9,1,4,3,1,2,4386,0,45,1,1,
37,1,116960,9,13,3,6,4,1,2,0,0,45,1,1,
58,1,267663,4,4,1,11,3,1,2,0,0,40,21,0,
39,1,47871,9,13,2,5,6,1,1,0,0,50,1,1,
34,1,295922,12,10,3,8,4,1,2,0,0,40,3,1,
45,1,175625,13,9,4,9,6,1,1,0,0,38,1,0,
42,1,190179,9,13,1,6,3,1,2,99999,0,40,1,1,
40,1,168071,16,11,2,1,4,1,2,3325,0,40,1,0,
39,2,202027,14,15,1,6,3,1,2,0,1977,50,1,1,
36,1,202662,10,14,1,6,3,1,2,0,0,40,1,1,
56,1,101436,13,9,2,9,5,3,1,0,0,35,1,0,
37,1,360743,12,10,1,7,3,5,2,0,0,40,1,1,
60,5,93272,13,9,1,3,3,1,2,0,0,40,1,0,
56,1,145574,13,9,1,2,3,1,2,0,0,40,1,1,
51,1,101722,4,4,1,5,3,3,2,3908,0,47,1,0,
34,1,135785,9,13,3,6,4,1,1,0,0,36,1,0,
19,1,127709,13,9,3,10,2,5,2,0,0,30,1,0,
37,4,448337,13,9,3,5,6,5,1,0,0,40,1,0,
58,1,310320,9,13,1,5,3,1,2,0,0,40,1,1,
33,1,251521,7,7,3,9,4,1,1,0,0,35,1,0,
39,1,255503,9,13,3,5,4,1,2,0,0,40,1,1,
36,1,116608,13,9,3,9,4,1,1,4865,0,40,1,0,
26,1,71009,9,13,3,6,4,2,1,0,0,40,16,0,
22,1,174975,16,11,3,1,2,1,1,0,0,36,1,0,
32,1,108023,10,14,3,9,4,1,2,0,0,40,1,0,
17,1,204018,7,7,3,4,6,1,2,0,0,15,1,0,
68,1,121846,4,4,5,3,6,3,1,0,0,20,1,0,
70,1,278139,13,9,1,4,3,1,2,3432,0,40,1,0,
30,1,114691,13,9,3,10,2,1,2,0,0,40,1,0,
19,6,536725,12,10,3,9,5,1,1,0,0,15,9,0,
51,1,94432,13,9,1,6,3,1,2,0,0,40,1,0,
19,1,286002,12,10,3,9,5,1,2,0,0,30,33,0,
47,1,101684,13,9,1,2,3,1,2,0,0,40,1,0,
41,1,352834,9,13,1,6,3,1,2,7688,0,55,1,1,
36,1,99146,12,10,1,8,3,1,2,0,1887,40,1,1,
30,1,231413,12,10,1,2,3,1,2,0,0,40,1,1,
26,1,158846,13,9,1,8,3,1,2,0,0,45,1,0,
41,5,190786,9,13,2,6,4,1,2,0,0,20,1,0,
25,1,306513,12,10,1,9,3,1,2,0,0,45,1,0,
62,1,152148,5,5,1,3,3,1,2,0,0,40,1,0,
23,1,309580,10,14,3,6,4,1,2,0,0,40,1,0,
25,1,194897,13,9,3,4,2,3,2,6849,0,40,1,0,
30,1,130078,9,13,3,4,4,1,1,0,0,45,1,0,
48,1,39986,13,9,3,7,4,1,2,0,0,40,1,0,
20,1,379198,13,9,3,3,5,4,2,0,0,40,21,0,
51,1,189762,12,10,1,5,1,1,1,0,0,15,1,1,
19,1,178147,12,10,3,7,2,1,2,0,0,10,1,0,
31,1,332379,13,9,3,8,4,1,2,0,0,40,1,0,
36,1,175759,9,13,1,5,3,1,2,7298,0,50,1,1,
40,1,275446,13,9,3,4,2,5,2,0,0,40,1,0,
30,2,278522,7,7,3,10,2,5,2,0,0,40,1,0,
28,2,54683,12,10,3,2,4,1,2,0,1590,40,1,0,
57,1,136107,5,5,1,2,3,5,2,0,0,40,1,1,
18,1,205894,7,7,3,4,2,1,2,0,0,15,1,0,
54,1,210736,13,9,1,2,3,1,2,0,0,40,1,1,
32,1,166634,13,9,1,8,3,5,2,0,0,40,1,0,
52,1,185283,10,14,3,6,4,1,2,0,0,40,1,0,
27,1,180553,13,9,4,8,6,1,1,0,0,40,1,0,
18,1,145005,12,10,3,3,2,1,2,0,0,20,1,0,
37,2,184655,13,9,3,2,4,1,2,0,0,35,1,0,
52,1,358554,13,9,1,8,3,5,2,0,0,40,1,1,
59,1,307423,5,5,3,3,4,5,2,0,0,50,1,0,
27,1,472070,16,11,3,8,4,1,2,0,0,40,1,0,
43,4,115562,13,9,1,8,3,1,2,0,0,40,1,0,
56,1,32446,12,10,1,2,3,1,2,0,0,40,1,1,
44,2,33121,12,10,1,10,3,1,2,0,0,72,1,0,
37,1,183345,16,11,3,2,4,1,2,0,0,45,1,0,
28,1,119793,16,11,2,5,4,1,2,10520,0,50,1,1,
48,2,97883,13,9,4,3,5,1,1,0,0,25,1,0,
58,2,31732,9,13,1,5,3,1,2,0,0,50,1,0,
29,1,206250,13,9,1,2,3,1,2,0,0,45,1,0,
37,1,103323,15,12,1,4,3,1,2,0,0,40,1,0,
35,3,135436,14,15,1,6,3,1,2,0,0,50,1,1,
36,1,376455,16,11,2,2,4,1,2,0,0,38,1,0,
52,1,160703,13,9,1,9,3,1,2,0,0,48,1,0,
30,1,131699,13,9,2,11,4,1,2,0,0,40,1,0,
22,1,243842,5,5,3,2,2,1,2,0,0,40,1,0,
55,2,349910,15,12,1,4,3,1,2,0,0,60,1,0,
61,1,170262,13,9,1,5,1,1,1,15024,0,38,1,1,
33,1,184306,13,9,2,7,6,1,2,0,0,30,1,0,
46,1,224202,12,10,1,4,3,1,2,0,0,50,1,0,
64,1,151540,7,7,5,1,6,1,1,0,0,16,1,0,
28,1,231197,6,6,6,2,6,1,2,0,0,40,21,0,
19,1,279968,13,9,3,9,4,1,1,0,0,42,1,0,
36,1,162651,13,9,4,9,4,1,2,0,0,40,30,0,
43,2,130126,9,13,1,2,3,1,2,0,0,40,1,1,
56,1,161662,9,13,1,5,3,1,2,0,0,42,1,1,
24,5,201664,12,10,3,13,2,1,2,0,0,40,1,0,
40,1,137142,13,9,1,4,3,1,2,0,0,60,1,0,
45,3,122206,15,12,1,5,3,1,2,0,0,50,1,1,
56,5,183169,10,14,5,6,4,1,1,0,0,40,1,0,
35,4,185053,9,13,3,6,2,1,1,0,0,40,1,0,
36,2,408427,14,15,1,6,3,1,2,0,0,60,1,1,
50,2,198581,14,15,1,6,3,1,2,0,0,50,1,1,
61,1,199198,4,4,5,3,4,5,1,0,0,21,1,0,
31,1,184306,16,11,3,11,2,1,2,0,1980,60,1,0,
63,1,172740,12,10,1,6,3,1,2,0,0,40,1,0,
41,1,205153,16,11,1,5,3,1,2,0,0,40,1,0,
48,1,164964,13,9,1,8,3,1,2,0,0,40,1,0,
45,1,162606,13,9,2,4,4,1,1,0,0,35,1,0,
24,1,179627,13,9,1,8,3,1,2,0,0,40,1,0,
34,1,103408,12,10,2,6,4,5,2,0,0,40,6,1,
27,1,36440,9,13,3,4,4,1,1,0,0,40,1,0,
26,1,57512,16,11,3,2,2,1,2,0,0,48,1,0,
27,1,187981,13,9,3,7,2,1,2,0,0,40,1,0,
55,1,393768,16,11,1,5,3,1,2,0,0,40,1,0,
38,1,108726,13,9,1,5,3,1,2,0,0,40,1,1,
31,1,180551,13,9,1,9,1,1,1,0,0,40,1,1,
51,2,176240,15,12,1,4,3,1,2,0,0,40,1,1,
56,1,70720,8,8,1,6,3,1,2,0,0,40,1,1,
39,1,35890,15,12,1,8,3,1,2,0,0,40,1,0,
50,1,283676,12,10,1,2,3,1,2,0,0,40,1,1,
34,5,105540,9,13,1,6,3,1,2,0,2051,40,1,0,
44,1,408717,13,9,2,4,4,1,2,3674,0,50,1,0,
21,1,57916,13,9,3,13,2,1,2,0,0,40,1,0,
37,1,177974,12,10,1,8,3,1,2,0,0,70,1,0,
18,1,115839,8,8,3,9,4,1,1,0,0,30,1,0,
38,1,117802,13,9,1,8,3,1,2,0,0,65,1,1,
19,1,211355,13,9,3,9,2,1,2,0,0,12,1,0,
46,1,173243,13,9,1,2,3,1,2,0,0,40,1,0,
19,1,343200,12,10,3,4,2,1,1,0,0,25,1,0,
22,1,401690,12,10,3,4,2,1,1,0,0,20,21,0,
38,1,196123,13,9,1,2,3,1,2,0,0,50,1,0,
33,1,168981,10,14,2,5,2,1,1,14084,0,50,1,1,
83,2,213866,13,9,5,5,4,1,2,0,0,8,1,0,
34,1,55176,12,10,1,1,3,1,2,0,0,40,1,1,
38,1,153976,13,9,1,2,3,1,2,0,0,40,1,0,
33,1,119176,12,10,5,9,6,1,1,0,0,40,1,0,
27,1,169117,13,9,1,9,1,5,1,0,1887,40,1,1,
38,1,156550,13,9,1,2,3,1,2,0,0,60,1,0,
25,1,109609,12,10,3,3,4,1,2,0,0,25,1,0,
38,1,26698,13,9,1,1,3,1,2,0,0,40,1,0,
52,1,236497,9,13,1,5,3,1,2,0,0,48,1,1,
33,6,306309,10,14,3,6,4,1,2,0,0,50,1,0,
17,1,242773,7,7,3,3,2,1,1,0,0,20,1,0,
28,1,124680,9,13,3,5,4,1,1,6849,0,60,1,0,
52,5,43909,13,9,2,9,6,5,1,0,0,40,1,0,
34,1,112820,13,9,4,7,4,1,2,2463,0,40,1,0,
25,1,148300,9,13,3,6,2,1,1,0,0,15,1,0,
17,1,133449,5,5,3,3,2,5,2,0,0,26,1,0,
22,1,263670,13,9,3,3,2,5,2,0,0,80,1,0,
22,1,276494,13,9,3,7,4,5,2,0,0,40,1,0,
46,1,190115,12,10,1,4,3,1,2,0,1887,40,1,1,
58,1,317479,13,9,2,8,4,5,1,0,0,40,1,0,
39,1,151248,12,10,2,4,5,1,1,0,0,35,1,0,
59,5,130532,12,10,5,3,4,1,1,0,0,40,18,0,
61,1,160062,13,9,1,9,3,1,2,0,0,40,1,0,
32,1,299635,16,11,1,2,3,1,2,0,0,45,1,0,
50,1,171225,9,13,1,5,3,2,2,0,0,40,16,1,
51,1,33304,13,9,1,2,3,1,2,0,0,40,1,0,
20,1,243878,12,10,3,2,2,1,2,0,0,40,1,0,
38,5,181721,9,13,1,5,3,5,2,0,0,40,1,0,
44,4,201435,16,11,1,2,3,5,2,0,0,40,1,1,
28,1,334032,16,11,3,4,4,1,2,0,0,50,1,0,
50,1,220019,10,14,1,6,1,1,1,0,0,40,1,0,
53,1,71772,11,16,2,6,4,1,2,0,0,50,1,0,
42,2,27661,9,13,1,4,3,1,2,0,0,45,1,0,
47,1,191411,10,14,1,6,3,2,2,0,0,45,8,0,
39,1,123945,13,9,1,9,1,1,1,0,0,40,1,1,
38,2,37778,13,9,3,10,4,1,2,0,0,60,1,0,
34,6,171216,9,13,3,6,2,1,2,0,0,50,1,0,
40,1,93955,12,10,1,6,1,1,1,0,0,40,1,0,
63,1,163809,12,10,5,4,4,1,1,0,0,20,1,0,
53,1,346754,12,10,1,5,1,1,1,0,0,40,1,1,
43,1,188436,16,11,2,6,4,1,2,0,0,48,1,0,
28,1,72443,12,10,3,5,4,1,2,0,1669,60,1,0,
68,1,186350,13,9,5,5,4,1,1,0,0,10,1,1,
46,6,394860,9,13,1,6,3,1,2,0,0,38,1,0,
57,1,262642,13,9,3,9,5,1,1,0,0,40,1,0,
38,1,125550,13,9,2,9,4,1,1,0,0,35,1,0,
66,1,192504,10,14,1,4,3,1,2,0,0,40,1,0,
29,1,131310,15,12,3,4,2,1,1,0,0,40,1,0,
54,1,249322,9,13,1,4,3,1,2,7688,0,50,1,1,
38,1,172755,13,9,3,6,4,1,2,0,0,40,1,0,
35,1,209993,7,7,4,12,6,1,1,0,0,8,21,0,
30,1,166961,9,13,3,6,2,1,1,0,0,37,1,0,
39,1,315291,13,9,3,9,6,5,1,0,0,40,1,0,
31,1,284703,10,14,3,6,4,5,2,0,0,40,1,0,
50,1,166565,13,9,1,8,3,1,2,0,0,50,1,0,
30,2,173854,13,9,1,2,3,1,2,0,0,60,1,0,
25,1,189219,9,13,3,4,2,1,1,0,0,40,1,0,
24,1,210781,9,13,3,12,4,1,1,0,0,40,24,0,
59,5,171328,13,9,4,13,5,5,1,0,2339,40,1,0,
45,1,199832,9,13,1,9,3,1,2,0,0,15,1,0,
64,1,251292,3,3,4,3,5,1,1,0,0,20,13,0,
61,1,122246,8,8,1,3,1,1,1,0,0,40,1,0,
42,1,190767,16,11,2,1,6,1,1,0,0,40,1,0,
28,1,278736,3,3,1,8,3,1,2,0,0,40,21,0,
53,1,124963,13,9,2,7,4,1,2,0,0,40,1,0,
33,2,167476,7,7,2,7,4,1,2,0,0,7,1,0,
34,5,246104,10,14,1,6,3,5,2,0,0,40,1,0,
41,1,171615,12,10,1,3,3,1,2,0,0,48,1,0,
67,1,264095,12,10,1,7,3,1,2,9386,0,24,13,1,
46,1,177114,15,12,5,6,6,1,1,0,0,27,1,0,
32,1,146154,13,9,1,4,1,1,1,0,0,40,1,0,
41,1,198196,13,9,1,11,3,1,2,0,0,40,1,0,
30,1,79712,9,13,1,6,3,4,2,0,0,40,1,0,
54,2,154785,9,13,2,5,4,1,2,0,0,50,1,0,
33,1,182423,13,9,2,3,6,5,2,0,0,40,1,0,
34,1,118584,9,13,3,5,4,1,1,0,0,40,1,0,
45,1,197418,12,10,2,9,4,1,1,0,0,48,1,0,
21,1,253190,13,9,3,3,2,1,2,0,0,40,1,0,
25,1,192273,9,13,1,6,3,1,2,0,0,40,1,0,
38,1,129573,13,9,1,2,3,1,2,0,0,41,1,0,
17,1,173807,7,7,3,2,2,1,1,0,0,15,1,0,
35,1,217893,13,9,2,4,4,1,1,0,0,30,1,0,
38,1,102938,9,13,1,2,3,1,2,0,0,40,1,0,
48,5,407495,15,12,1,13,3,1,2,0,0,56,1,1,
25,1,50053,13,9,3,3,4,5,2,0,0,40,9,0,
57,1,233382,10,14,3,5,4,1,2,0,0,40,13,0,
32,1,270968,9,13,2,5,4,1,1,0,0,50,1,1,
39,5,272166,9,13,4,6,4,5,2,0,0,30,1,0,
23,1,199915,9,13,3,9,2,1,1,0,0,35,1,0,
21,1,305781,13,9,3,7,6,1,2,0,0,45,1,0,
47,1,107682,13,9,2,9,6,1,1,0,0,48,1,0,
25,1,188507,4,4,3,8,5,1,1,0,0,40,25,0,
41,4,197069,12,10,6,9,4,5,2,4650,0,40,1,0,
19,1,177839,13,9,3,3,2,1,1,0,0,15,1,0,
24,1,77665,13,9,3,2,4,1,2,0,0,42,1,0,
57,1,127728,9,13,1,5,3,1,2,15024,0,50,1,1,
32,1,106742,13,9,1,11,3,1,2,0,0,40,1,0,
28,2,192838,16,11,1,2,3,1,2,0,0,45,1,0,
40,1,79531,9,13,1,5,3,1,2,0,0,75,1,1,
21,6,337766,12,10,3,6,2,1,2,0,0,20,1,0,
45,2,33234,9,13,1,4,3,1,2,0,0,40,1,1,
55,1,176904,6,6,1,11,3,1,2,0,0,50,1,0,
42,1,172148,12,10,1,9,3,5,2,0,0,40,1,0,
49,1,199058,13,9,1,9,3,1,2,0,0,38,1,0,
38,1,48093,13,9,1,7,3,1,2,0,0,40,1,0,
50,1,143664,9,13,3,5,4,1,2,0,0,40,1,0,
47,1,168337,13,9,1,8,3,1,2,0,0,48,1,1,
39,1,230329,9,13,1,4,3,1,2,0,0,40,5,1,
42,1,376072,13,9,1,11,3,1,2,0,0,30,1,0,
32,1,430175,13,9,2,2,5,5,1,0,0,50,1,0,
44,4,240628,15,12,2,5,4,1,1,2354,0,40,1,0,
50,3,158294,14,15,1,6,3,1,2,99999,0,80,1,1,
55,1,28735,13,9,2,9,6,3,1,0,0,45,1,0,
37,1,167482,13,9,3,8,2,1,2,0,0,40,1,0,
59,1,113203,13,9,2,9,4,1,1,0,0,40,1,0,
56,1,103948,7,7,1,11,3,1,2,0,0,40,1,0,
33,2,310525,8,8,3,2,4,5,2,0,0,32,1,0,
35,1,105138,9,13,1,1,3,1,2,0,0,40,1,1,
44,1,153489,13,9,3,3,6,1,2,0,0,40,1,0,
57,6,254949,13,9,1,5,3,1,2,0,0,40,1,1,
31,1,118149,12,10,3,5,4,5,1,0,0,40,1,0,
18,1,267965,7,7,3,4,4,1,1,0,0,15,1,0,
43,1,50646,13,9,1,2,3,1,2,0,0,70,1,0,
33,1,147700,13,9,1,2,3,4,2,0,0,40,1,0,
18,1,446771,12,10,3,9,2,1,2,0,0,25,1,0,
47,1,168262,9,13,3,9,2,1,2,0,0,40,1,0,
53,1,117058,13,9,2,3,6,1,1,0,0,40,1,0,
59,2,140957,16,11,3,5,4,1,2,0,0,35,1,1,
49,1,268234,6,6,1,5,3,1,2,0,0,40,1,0,
26,1,485117,15,12,3,2,4,1,2,0,0,40,1,0,
25,1,31350,13,9,3,7,4,1,2,0,0,60,3,0,
36,6,210830,10,14,3,6,2,1,1,0,0,30,1,0,
29,1,196420,13,9,3,5,4,1,1,0,0,45,1,0,
52,1,172165,6,6,2,3,5,1,1,0,0,25,1,0,
50,2,186565,9,13,1,4,3,1,2,0,0,50,1,0,
22,1,119359,9,13,3,5,2,2,1,0,0,40,1,0,
44,2,109684,10,14,2,5,6,1,1,0,0,40,1,0,
32,1,169589,16,11,1,7,3,1,2,0,0,40,1,1,
49,1,125421,13,9,2,9,6,1,1,0,0,38,1,0,
31,1,500002,2,2,1,10,3,1,2,0,0,45,21,0,
33,1,224141,13,9,1,3,3,1,2,0,0,40,1,0,
50,1,113290,13,9,1,4,1,1,1,0,0,15,1,0,
26,1,58098,12,10,3,9,4,1,1,0,1974,40,1,0,
55,1,198145,9,13,1,6,3,1,2,7298,0,40,1,1,
49,4,35406,13,9,5,5,4,1,1,0,0,20,1,0,
22,1,199419,13,9,1,4,1,1,1,0,0,40,1,0,
43,1,145441,9,13,1,5,3,1,2,0,0,38,1,1,
58,1,238438,12,10,1,6,3,1,2,0,0,42,1,0,
48,6,212954,10,14,1,6,3,1,2,15024,0,40,1,1,
21,1,56582,7,7,3,3,2,1,2,0,0,50,1,0,
67,5,176931,4,4,5,3,4,1,1,0,0,20,1,0,
39,2,188571,7,7,1,11,3,1,2,0,0,40,1,0,
52,4,312500,16,11,2,10,4,1,1,0,0,40,1,0,
25,1,278404,9,13,3,6,4,1,2,0,0,40,1,0,
27,2,114225,12,10,3,5,4,1,2,0,0,60,1,1,
18,1,184016,7,7,3,4,2,1,1,0,0,20,1,0,
41,5,183009,13,9,1,11,3,5,2,0,0,40,1,1,
59,1,205759,11,16,3,6,4,1,2,0,0,50,1,0,
23,1,462294,15,12,3,3,2,5,2,0,0,44,1,0,
42,1,102085,13,9,2,3,2,1,1,0,0,15,1,0,
54,2,83311,14,15,1,6,3,1,2,0,0,30,1,1,
39,1,248694,13,9,3,2,4,1,2,0,0,60,1,0,
57,5,190747,5,5,1,3,3,1,2,0,0,40,1,0,
51,1,162988,6,6,2,3,6,1,1,0,0,25,1,0,
31,2,156890,4,4,1,2,3,1,2,0,0,40,1,0,
24,1,310380,12,10,6,9,2,5,1,0,0,45,1,0,
35,1,172186,12,10,3,2,2,1,2,0,0,40,1,0,
26,1,311497,9,13,3,5,4,1,1,0,0,40,1,0,
42,3,443508,11,16,1,6,3,1,2,0,0,45,1,1,
31,1,152156,13,9,1,2,3,1,2,0,0,45,1,0,
46,1,155890,9,13,1,11,3,1,2,0,0,40,1,1,
38,6,312528,9,13,1,5,3,1,2,0,0,37,1,0,
51,1,282744,9,13,1,10,3,1,2,0,0,40,5,0,
27,1,205145,13,9,1,8,3,1,2,0,0,40,1,0,
22,1,401451,12,10,1,11,3,1,2,0,0,48,1,1,
25,1,189027,9,13,3,7,2,1,2,0,0,40,1,0,
58,2,35551,9,13,1,5,3,1,2,0,0,70,1,1,
23,1,42706,12,10,3,6,4,1,2,0,0,45,1,0,
63,1,106910,3,3,5,3,5,2,1,0,0,19,16,0,
23,1,53245,5,5,4,3,4,1,2,0,0,40,1,0,
51,1,221672,10,14,1,4,3,1,2,15024,0,50,1,1,
75,1,71898,1,1,3,12,4,2,1,0,0,48,16,0,
52,1,222107,12,10,2,4,6,1,1,0,0,50,1,0,
69,1,277588,13,9,1,4,3,1,2,0,0,10,1,0,
